Home,Team_Rate,Opp_Rate,Pts_per_Ply,TO_Margin,Net_YPP,Pts,PtsO,Pass_YPA,Rush_YPA,ToP_Diff,Outcome,Team_ARI,Team_ATL,Team_BAL,Team_BUF,Team_CAR,Team_CHI,Team_CIN,Team_CLE,Team_DAL,Team_DEN,Team_DET,Team_GNB,Team_HOU,Team_IND,Team_JAX,Team_KAN,Team_LAC,Team_LAR,Team_LVR,Team_MIA,Team_MIN,Team_NOR,Team_NWE,Team_NYG,Team_NYJ,Team_PHI,Team_PIT,Team_SEA,Team_SFO,Team_TAM,Team_TEN,Team_WAS
0,74.8,128.5,0.041666666666666664,0,-5.160000000000001,3,38,-2.346153394970501,-3.299998350000825,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,85.4,74.0,0.15625,0,0.54,10,22,4.74999892045479,-6.249996875001562,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,71.6,79.5,0.3114754098360656,0,0.40000000000000036,19,17,-0.624999804687561,1.8620683234247162,0.0,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,93.7,79.3,0.43478260869565216,0,-0.08000000000000007,30,28,-0.08823526816609759,0.7142855102041399,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,139.7,102.6,0.6530612244897959,0,2.16,32,39,1.6799993280002687,-3.4999985416672743,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,109.4,66.0,0.6065573770491803,0,1.7699999999999996,37,15,0.0,2.870966815817156,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,92.7,80.4,0.28,0,1.3199999999999994,21,15,4.634614493343366,-3.5652158412105037,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,102.9,88.1,0.29310344827586204,0,2.7499999999999996,17,21,5.421051204986525,-3.099998450000775,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,60.1,52.3,0.1643835616438356,0,-1.0899999999999999,12,9,-1.2195118976800248,-0.593749814453183,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,54.9,54.9,0.1267605633802817,0,1.0899999999999999,9,12,1.2820509533202682,0.593749814453183,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,71.0,100.7,0.1232876712328767,0,-3.15,9,24,-0.8124998307292018,-1.2399995040001983,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,100.7,66.3,0.4897959183673469,0,3.15,24,9,1.4444439094652188,1.4090902685953324,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,41.3,67.1,0.41818181818181815,0,0.3700000000000001,23,20,-4.999997368422438,0.6944442515432634,0.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,68.4,61.6,0.3709677419354839,0,0.6299999999999999,23,20,1.8611105941359458,-1.4230763757398555,0.0,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,61.9,96.6,0.3137254901960784,0,-0.5200000000000005,16,26,-0.7222220216049939,-6.133329244447171,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,76.7,41.4,0.2,0,-0.3899999999999997,12,20,3.818180082645417,-2.973683427978045,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,68.0,39.6,0.28169014084507044,0,-0.3700000000000001,20,23,2.7142849387757315,-0.6944442515432634,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,109.7,121.4,0.2698412698412698,0,1.12,17,24,5.702701161432118,-3.423075606509382,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,96.7,60.0,0.37142857142857144,0,0.5200000000000005,26,16,0.8124997460938292,2.4210519944600013,0.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,107.5,55.2,0.43859649122807015,0,0.71,25,10,2.2962954458165017,-2.666665777778074,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,124.9,74.8,0.4791666666666667,0,1.0300000000000002,23,32,1.6399993440002625,-5.521736729679683,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,121.2,132.6,0.6818181818181818,0,-0.9300000000000006,45,48,1.374999656250086,-3.461537130178027,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,89.1,98.1,0.38028169014084506,0,1.5700000000000003,27,24,3.9999988571431833,0.8888886419753772,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,88.5,113.0,0.4528301886792453,0,0.28000000000000025,24,34,-3.514284710204368,2.7777762345687584,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,84.3,70.6,0.45652173913043476,0,-0.4500000000000002,21,29,-1.8695644045372155,-6.043475633271464,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,97.7,113.7,0.5324675324675324,0,-0.9500000000000002,41,31,-3.9189178597519296,4.6499988375002905,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,86.1,107.3,0.417910447761194,0,-0.7999999999999998,28,25,0.9230766863905931,-1.071428188775647,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1,108.6,83.6,0.43859649122807015,0,0.7999999999999998,25,28,-1.2857138265307761,1.03448240190262,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0,104.5,88.3,0.41379310344827586,0,-1.5700000000000003,24,27,-6.666663492065004,-0.8648646311176672,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1,44.3,73.1,0.32786885245901637,0,0.3899999999999997,20,12,-5.249996718752051,2.5111105530865436,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0,69.0,45.5,0.3582089552238806,0,0.2400000000000002,24,20,1.9459454200147512,-0.6999997666667445,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,125.6,106.5,0.46153846153846156,0,-1.12,24,17,-10.047614263040828,2.870966815817156,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,72.7,79.6,0.37662337662337664,0,0.4500000000000002,29,21,1.7199993120002752,2.6730764090237673,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1,49.7,68.5,0.3333333333333333,0,-0.2400000000000002,20,24,-2.7692297041424214,0.6176468771626832,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,76.6,121.1,0.43243243243243246,0,-1.0300000000000002,32,23,-1.2058819982700004,3.1749992062501984,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1,63.0,67.0,0.3125,0,-0.6299999999999999,20,23,-2.3103440309158514,1.057142555102127,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,113.2,84.8,0.5074626865671642,0,-0.28000000000000025,34,24,3.15384534516786,-1.7857136479594116,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,132.6,120.3,0.7619047619047619,0,0.9300000000000006,48,45,-1.833332722222426,2.7272719008266963,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1,114.7,95.3,0.5254237288135594,0,0.9500000000000002,31,41,2.7884610022190377,-26.571390612299126,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,56.6,106.6,0.14084507042253522,0,-0.71,10,25,-1.476190124716637,2.7586197384069866,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,118.0,71.1,0.42857142857142855,0,-0.41000000000000014,27,15,0.3437498925781585,-0.5806449739854923,0.0,1.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,72.2,117.2,0.25,0,0.41000000000000014,15,27,-0.2972972169466981,0.7826083553876716,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,98.2,54.9,0.3770491803278688,0,1.4000000000000004,23,16,1.4838704890740357,0.29999990000003335,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
